vehicle_id,seg_id,collectiontime,date,time_stamp,road_id,longitude,latitude,speed,acceleratorpedal,brakestatus,gearnum,havebrake,havedriver,end_time
2468,0,1718616294000,2024-06-17,2025-11-09 17:25:09.198369230,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,
2478,0,1718615521000,2024-06-17,2025-11-09 17:12:09.932305148,A0003,123.15274293979117,32.34514469247892,58.1,17.0,0,14,0,1,
2478,0,1718615521000,2024-06-17,2025-11-09 17:12:09.932305148,A0003,123.15274293979117,32.34514469247892,58.1,17.0,0,14,0,1,
2480,0,1718613545000,2024-06-17,2025-11-09 16:39:14.624812054,A0003,123.15274293979117,32.34514469247892,11.0,0.0,101,14,1,0,
2480,0,1718613575000,2024-06-17,2025-11-09 16:39:35.807211448,A0003,123.15232342048401,32.345119584454466,33.0,22.0,0,14,0,1,
2482,0,1718613027000,2024-06-17,2025-11-09 16:30:30.379678309,A0003,123.15274293979117,32.34514469247892,30.4,60.0,0,14,0,1,
2482,0,1718613027000,2024-06-17,2025-11-09 16:30:30.379678309,A0003,123.15274293979117,32.34514469247892,30.4,60.0,0,14,0,1,
2486,0,1718613820000,2024-06-17,2025-11-09 16:43:46.385690304,A0003,123.15274293979117,32.34514469247892,23.5,40.0,0,14,0,1,
2486,0,1718613830000,2024-06-17,2025-11-09 16:43:54.152715396,A0003,123.15232342048401,32.345119584454466,19.0,0.0,101,14,1,1,
2489,0,1718613512000,2024-06-17,2025-11-09 16:39:02,A0003,123.152137,32.345074999999994,0.0,0.0,101,14,1,0,16:39:02
2489,0,1718613512000,2024-06-17,2025-11-09 16:39:07.733330858,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,16:39:02
2496,0,1718613693000,2024-06-17,2025-11-09 16:41:48.109413270,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,
2496,0,1718613693000,2024-06-17,2025-11-09 16:41:48.109413270,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,
2500,0,1718615375000,2024-06-17,2025-11-09 17:09:43.389038325,A0003,123.15274293979117,32.34514469247892,12.0,41.0,0,14,0,1,
2500,0,1718615375000,2024-06-17,2025-11-09 17:09:43.389038325,A0003,123.15274293979117,32.34514469247892,12.0,41.0,0,14,0,1,
2518,0,1718789229000,2024-06-19,2025-11-09 17:27:33.134031507,A0003,123.15274293979117,32.34514469247892,10.1,23.0,0,14,0,1,
2518,0,1718789229000,2024-06-19,2025-11-09 17:27:33.134031507,A0003,123.15274293979117,32.34514469247892,10.1,23.0,0,14,0,1,
2527,0,1718785967000,2024-06-19,2025-11-09 16:32:53.438797787,A0003,123.15274293979117,32.34514469247892,14.1,49.0,0,14,0,1,
2527,0,1718785967000,2024-06-19,2025-11-09 16:32:53.438797787,A0003,123.15274293979117,32.34514469247892,14.1,49.0,0,14,0,1,
2533,0,1718786633000,2024-06-19,2025-11-09 16:43:57.652528786,A0003,123.15274293979117,32.34514469247892,35.2,5.0,0,14,0,1,
2533,0,1718786633000,2024-06-19,2025-11-09 16:43:57.652528786,A0003,123.15274293979117,32.34514469247892,35.2,5.0,0,14,0,1,
2549,0,1718787786000,2024-06-19,2025-11-09 17:03:22.228020044,A0003,123.15274293979117,32.34514469247892,47.0,0.0,0,14,0,0,
2549,0,1718787786000,2024-06-19,2025-11-09 17:03:22.228020044,A0003,123.15274293979117,32.34514469247892,47.0,0.0,0,14,0,0,
2559,0,1718615130000,2024-06-17,2025-11-09 17:05:56.452731956,A0003,123.15274293979117,32.34514469247892,62.9,39.0,0,14,0,1,
2559,0,1718615130000,2024-06-17,2025-11-09 17:05:56.452731956,A0003,123.15274293979117,32.34514469247892,62.9,39.0,0,14,0,1,
2559,0,1718788188000,2024-06-19,2025-11-09 17:09:50.980431685,A0003,123.15274293979117,32.34514469247892,37.5,28.0,0,14,0,1,
2559,0,1718788188000,2024-06-19,2025-11-09 17:09:50.980431685,A0003,123.15274293979117,32.34514469247892,37.5,28.0,0,14,0,1,
2559,0,1718874174000,2024-06-20,2025-11-09 17:03:14.510996752,A0003,123.15232342048401,32.345119584454466,74.4,22.0,0,14,0,1,
2559,0,1718874202000,2024-06-20,2025-11-09 17:03:23.177882344,A0003,123.15274293979117,32.34514469247892,38.7,28.0,0,14,0,1,
2559,0,1718960808000,2024-06-21,2025-11-09 17:07:16,A0003,123.1521995,32.3450775,0.0,0.0,23,14,1,0,17:07:16
2559,0,1718960808000,2024-06-21,2025-11-09 17:07:23.717313412,A0003,123.15274293979117,32.34514469247892,0.0,0.0,23,14,1,0,17:07:16
2561,0,1718874596000,2024-06-20,2025-11-09 17:10:07.712629169,A0003,123.15274293979117,32.34514469247892,18.0,6.0,0,14,0,1,
2561,0,1718874596000,2024-06-20,2025-11-09 17:10:07.712629169,A0003,123.15274293979117,32.34514469247892,18.0,6.0,0,14,0,1,
2562,0,1718874448000,2024-06-20,2025-11-09 17:07:35.615469893,A0003,123.15274293979117,32.34514469247892,3.5,3.0,0,14,0,1,
2562,0,1718874448000,2024-06-20,2025-11-09 17:07:35.615469893,A0003,123.15274293979117,32.34514469247892,3.5,3.0,0,14,0,1,
2575,0,1718874208000,2024-06-20,2025-11-09 17:03:35.802997790,A0003,123.15274293979117,32.34514469247892,47.3,36.0,0,14,0,1,
2575,0,1718874208000,2024-06-20,2025-11-09 17:03:35.802997790,A0003,123.15274293979117,32.34514469247892,47.3,36.0,0,14,0,1,
2578,0,1718873032000,2024-06-20,2025-11-09 16:44:14.723387471,A0003,123.15274293979117,32.34514469247892,0.2,0.0,101,14,1,0,
2578,0,1718873032000,2024-06-20,2025-11-09 16:44:14.723387471,A0003,123.15274293979117,32.34514469247892,0.2,0.0,101,14,1,0,
2582,0,1718874741000,2024-06-20,2025-11-09 17:12:29.760578522,A0003,123.15274293979117,32.34514469247892,53.3,15.0,0,14,0,1,
2582,0,1718874741000,2024-06-20,2025-11-09 17:12:29.760578522,A0003,123.15274293979117,32.34514469247892,53.3,15.0,0,14,0,1,
2585,0,1718701315000,2024-06-18,2025-11-09 17:02:55,A0003,123.1522,32.345082,0.0,0.0,0,14,0,0,17:02:55
2585,0,1718701315000,2024-06-18,2025-11-09 17:02:59.804096662,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,17:02:55
2586,0,1718701786000,2024-06-18,2025-11-09 17:09:51.009346096,A0003,123.15274293979117,32.34514469247892,26.6,69.0,0,14,0,1,
2586,0,1718701786000,2024-06-18,2025-11-09 17:09:51.009346096,A0003,123.15274293979117,32.34514469247892,26.6,69.0,0,14,0,1,
2587,0,1718702039000,2024-06-18,2025-11-09 17:14:04.757815811,A0003,123.15274293979117,32.34514469247892,17.5,31.0,0,14,1,1,
2587,0,1718702039000,2024-06-18,2025-11-09 17:14:04.757815811,A0003,123.15274293979117,32.34514469247892,17.5,31.0,0,14,1,1,
2592,0,1718700949000,2024-06-18,2025-11-09 16:56:17,A0003,123.1529525,32.3451815,0.0,0.0,17,14,1,0,16:56:17
2592,0,1718700949000,2024-06-18,2025-11-09 16:56:19.858176367,A0003,123.15274293979117,32.34514469247892,0.0,0.0,17,14,1,0,16:56:17
2599,0,1718699764000,2024-06-18,2025-11-09 16:37:04,A0003,123.15286266666664,32.34520266666667,0.0,0.0,101,14,1,0,16:37:04
2599,0,1718699764000,2024-06-18,2025-11-09 16:37:05.224383529,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,16:37:04
2603,0,1718699817000,2024-06-18,2025-11-09 16:37:07.128815961,A0003,123.15232342048401,32.345119584454466,0.0,0.0,101,14,1,0,
2603,0,1718699847000,2024-06-18,2025-11-09 16:37:27.645870449,A0003,123.15274293979117,32.34514469247892,28.0,20.0,0,14,0,1,
2607,0,1718959297000,2024-06-21,16:41:37,A0003,123.152517,32.345115,31.4,43.0,0,14,0,1,
2612,0,1718961067000,2024-06-21,2025-11-09 17:11:37,A0003,123.15211,32.345083,0.0,0.0,0,15,0,0,17:11:37
2612,0,1718961067000,2024-06-21,2025-11-09 17:11:48.101677860,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,15,0,0,17:11:37
2630,0,1718613597000,2024-06-17,2025-11-09 16:39:58.235452096,A0003,123.15274293979117,32.34514469247892,52.5,0.0,0,14,1,0,
2630,0,1718613597000,2024-06-17,2025-11-09 16:39:58.235452096,A0003,123.15274293979117,32.34514469247892,52.5,0.0,0,14,1,0,
2641,0,1718613096000,2024-06-17,2025-11-09 16:32:36,A0003,123.15289933333332,32.34520966666667,0.0,0.0,101,14,1,0,16:32:36
2641,0,1718613096000,2024-06-17,2025-11-09 16:32:37.805534502,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,16:32:36
2644,0,1718615396000,2024-06-17,2025-11-09 17:09:57.630418781,A0003,123.15274293979117,32.34514469247892,32.1,0.0,0,14,0,0,
2644,0,1718615396000,2024-06-17,2025-11-09 17:09:57.630418781,A0003,123.15274293979117,32.34514469247892,32.1,0.0,0,14,0,0,
2647,0,1718615389000,2024-06-17,2025-11-09 17:10:10.879681246,A0003,123.15274293979117,32.34514469247892,4.8,0.0,101,14,1,0,
2647,0,1718615389000,2024-06-17,2025-11-09 17:10:10.879681246,A0003,123.15274293979117,32.34514469247892,4.8,0.0,101,14,1,0,
2657,0,1718959286000,2024-06-21,2025-11-09 16:41:38.253015792,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,
2657,0,1718959286000,2024-06-21,2025-11-09 16:41:38.253015792,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,
2658,0,1718958894000,2024-06-21,2025-11-09 16:35:16.178912724,A0003,123.15274293979117,32.34514469247892,41.0,0.0,0,14,0,0,
2658,0,1718958894000,2024-06-21,2025-11-09 16:35:16.178912724,A0003,123.15274293979117,32.34514469247892,41.0,0.0,0,14,0,0,
2663,0,1718961488000,2024-06-21,2025-11-09 17:18:20.641585910,A0003,123.15274293979117,32.34514469247892,3.0,7.0,0,14,0,1,
2663,0,1718961488000,2024-06-21,2025-11-09 17:18:20.641585910,A0003,123.15274293979117,32.34514469247892,3.0,7.0,0,14,0,1,
2667,0,1718958638000,2024-06-21,2025-11-09 16:30:42.291465254,A0003,123.15274293979117,32.34514469247892,25.9,25.0,0,14,0,1,
2667,0,1718958638000,2024-06-21,2025-11-09 16:30:42.291465254,A0003,123.15274293979117,32.34514469247892,25.9,25.0,0,14,0,1,
2675,0,1718958783000,2024-06-21,2025-11-09 16:33:38.107249204,A0003,123.15274293979117,32.34514469247892,6.0,0.0,101,14,1,0,
2675,0,1718958783000,2024-06-21,2025-11-09 16:33:38.107249204,A0003,123.15274293979117,32.34514469247892,6.0,0.0,101,14,1,0,
2703,0,1718873436000,2024-06-20,2025-11-09 16:50:45.587645280,A0003,123.15274293979117,32.34514469247892,8.0,16.0,0,14,0,1,
2703,0,1718873436000,2024-06-20,2025-11-09 16:50:45.587645280,A0003,123.15274293979117,32.34514469247892,8.0,16.0,0,14,0,1,
2714,0,1718872767000,2024-06-20,2025-11-09 16:39:47.647206600,A0003,123.15274293979117,32.34514469247892,0.8,0.0,0,14,0,0,
2714,0,1718872767000,2024-06-20,2025-11-09 16:39:47.647206600,A0003,123.15274293979117,32.34514469247892,0.8,0.0,0,14,0,0,
2716,0,1718873493000,2024-06-20,2025-11-09 16:52:03,A0003,123.1518605,32.3450655,0.0,0.0,101,14,1,0,16:52:03
2716,0,1718873493000,2024-06-20,2025-11-09 16:52:14.767292016,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,16:52:03
2733,0,1718615709000,2024-06-17,2025-11-09 17:15:39,A0003,123.152884,32.345222,0.0,0.0,101,14,1,0,17:15:39
2733,0,1718615709000,2024-06-17,2025-11-09 17:15:40.968936139,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,17:15:39
2734,0,1718613222000,2024-06-17,2025-11-09 16:34:42,A0003,123.152897,32.345178999999995,0.0,0.0,0,14,0,0,16:34:42
2734,0,1718613222000,2024-06-17,2025-11-09 16:34:43.884782230,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,16:34:42
2754,0,1718615733000,2024-06-17,2025-11-09 17:16:03,A0003,123.151998,32.345068999999995,0.0,0.0,0,14,0,0,17:16:03
2754,0,1718615733000,2024-06-17,2025-11-09 17:16:13.139929586,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,17:16:03
2767,0,1718786256000,2024-06-19,2025-11-09 16:37:44.294097461,A0003,123.15274293979117,32.34514469247892,62.0,0.0,0,14,0,0,
2767,0,1718786256000,2024-06-19,2025-11-09 16:37:44.294097461,A0003,123.15274293979117,32.34514469247892,62.0,0.0,0,14,0,0,
2779,0,1718875351000,2024-06-20,2025-11-09 17:22:51.559010374,A0003,123.15232342048401,32.345119584454466,55.6,0.0,0,14,0,0,
2779,0,1718875379000,2024-06-20,2025-11-09 17:22:59.048685794,A0003,123.15274293979117,32.34514469247892,47.0,22.0,0,14,0,1,
2780,0,1718875479000,2024-06-20,2025-11-09 17:25:05.897792993,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,
2780,0,1718875479000,2024-06-20,2025-11-09 17:25:05.897792993,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,
2785,0,1718701403000,2024-06-18,2025-11-09 17:03:34.063877966,A0003,123.15274293979117,32.34514469247892,25.1,16.0,0,14,0,1,
2785,0,1718701403000,2024-06-18,2025-11-09 17:03:34.063877966,A0003,123.15274293979117,32.34514469247892,25.1,16.0,0,14,0,1,
2793,0,1718702962000,2024-06-18,2025-11-09 17:29:39.802250162,A0003,123.15274293979117,32.34514469247892,2.0,0.0,101,14,1,0,
2793,0,1718702962000,2024-06-18,2025-11-09 17:29:39.802250162,A0003,123.15274293979117,32.34514469247892,2.0,0.0,101,14,1,0,
2804,0,1718787240000,2024-06-19,2025-11-09 16:54:30,A0003,123.1518935,32.3451005,0.2,0.0,7,14,1,0,16:54:30
2804,0,1718787240000,2024-06-19,2025-11-09 16:54:42.669894207,A0003,123.15274293979117,32.34514469247892,0.2,0.0,7,14,1,0,16:54:30
2826,0,1718613025000,2024-06-17,2025-11-09 16:30:31.494077952,A0003,123.15274293979117,32.34514469247892,12.2,55.0,0,14,0,1,
2826,0,1718613025000,2024-06-17,2025-11-09 16:30:31.494077952,A0003,123.15274293979117,32.34514469247892,12.2,55.0,0,14,0,1,
6,0,1718786783000,2024-06-19,2025-11-09 16:46:26.138576465,A0008,123.18159759508072,32.32708851764281,16.5,8.0,0,14,1,1,
6,0,1718786793000,2024-06-19,2025-11-09 16:46:39.393299027,A0008,123.18093785747348,32.327089700448,3.8,0.0,0,14,1,1,
6,0,1718873118000,2024-06-20,2025-11-09 16:45:20.888677090,A0008,123.18159759508072,32.32708851764281,15.6,13.0,0,14,1,1,
6,0,1718873128000,2024-06-20,2025-11-09 16:45:35.011638995,A0008,123.18093785747348,32.327089700448,3.5,0.0,0,14,1,1,
15,0,1718788247000,2024-06-19,2025-11-09 17:10:49.330222426,A0008,123.18159759508072,32.32708851764281,23.6,7.0,0,14,1,1,
15,0,1718788257000,2024-06-19,2025-11-09 17:10:57.666978528,A0008,123.18093785747348,32.327089700448,13.8,11.0,0,14,1,1,
24,2,1718702845000,2024-06-18,2025-11-09 17:27:51.091933576,A0008,123.18159759508072,32.32708851764281,1.9,26.0,0,14,0,1,
24,2,1718702845000,2024-06-18,2025-11-09 17:27:51.091933576,A0008,123.18159759508072,32.32708851764281,1.9,26.0,0,14,0,1,
48,1,1718787981000,2024-06-19,2025-11-09 17:06:23.914176470,A0008,123.18159759508072,32.32708851764281,26.7,24.0,0,14,0,1,
48,1,1718787981000,2024-06-19,2025-11-09 17:06:23.914176470,A0008,123.18159759508072,32.32708851764281,26.7,24.0,0,14,0,1,
48,2,1718789041000,2024-06-19,2025-11-09 17:24:01.889172055,A0008,123.18093785747348,32.327089700448,3.0,11.0,0,14,0,1,
48,2,1718789051000,2024-06-19,2025-11-09 17:24:12.815241963,A0008,123.18159759508072,32.32708851764281,24.9,16.0,0,14,0,1,
58,0,1718786412000,2024-06-19,2025-11-09 16:40:17.583174337,A0008,123.18093785747348,32.327089700448,12.2,8.0,0,14,0,1,
58,0,1718786422000,2024-06-19,2025-11-09 16:40:29.510439705,A0008,123.18159759508072,32.32708851764281,21.5,18.0,0,14,0,1,
67,0,1718788935000,2024-06-19,2025-11-09 17:22:22.501311391,A0008,123.18159759508072,32.32708851764281,4.6,0.0,1,14,1,0,
67,0,1718788965000,2024-06-19,2025-11-09 17:22:53.064547609,A0008,123.18093785747348,32.327089700448,15.3,100.0,0,14,0,1,
73,0,1718615361000,2024-06-17,2025-11-09 17:09:28.892485558,A0008,123.18159759508072,32.32708851764281,5.8,14.0,0,14,0,1,
73,0,1718615361000,2024-06-17,2025-11-09 17:09:28.892485558,A0008,123.18159759508072,32.32708851764281,5.8,14.0,0,14,0,1,
73,0,1718701641000,2024-06-18,2025-11-09 17:07:23.121498778,A0008,123.18159759508072,32.32708851764281,20.4,0.0,0,14,0,0,
73,0,1718701641000,2024-06-18,2025-11-09 17:07:23.121498778,A0008,123.18159759508072,32.32708851764281,20.4,0.0,0,14,0,0,
73,0,1718788148000,2024-06-19,17:09:08,A0008,123.181478,32.327143,15.5,28.0,0,14,0,1,
73,0,1718959739000,2024-06-21,2025-11-09 16:49:06.397725891,A0008,123.18159759508072,32.32708851764281,31.9,16.0,0,14,0,1,
73,0,1718959739000,2024-06-21,2025-11-09 16:49:06.397725891,A0008,123.18159759508072,32.32708851764281,31.9,16.0,0,14,0,1,
123,0,1718785806000,2024-06-19,2025-11-09 16:30:11.691644467,A0008,123.18159759508072,32.32708851764281,11.4,19.0,0,14,0,1,
123,0,1718785806000,2024-06-19,2025-11-09 16:30:11.691644467,A0008,123.18159759508072,32.32708851764281,11.4,19.0,0,14,0,1,
127,0,1718786048000,2024-06-19,16:34:08,A0008,123.181044,32.327108,18.8,4.0,0,14,0,1,
138,0,1718788411000,2024-06-19,17:13:31,A0008,123.181,32.32710400000001,19.9,19.0,0,14,0,1,
138,0,1718788421000,2024-06-19,17:13:41,A0008,123.181594,32.327147,22.3,18.0,0,14,0,1,
141,0,1718788599000,2024-06-19,17:16:39,A0008,123.18109,32.327099000000004,15.4,22.0,0,14,0,1,
141,0,1718788609000,2024-06-19,17:16:49,A0008,123.18152,32.327128,14.4,13.0,0,14,0,1,
162,0,1718789150000,2024-06-19,2025-11-09 17:25:51.194454472,A0008,123.18159759508072,32.32708851764281,9.7,42.0,0,14,0,1,
162,0,1718789160000,2024-06-19,2025-11-09 17:26:04.243945367,A0008,123.18093785747348,32.327089700448,22.0,0.0,0,14,1,0,
162,2,1718789390000,2024-06-19,2025-11-09 17:30:03.053122679,A0008,123.18093785747348,32.327089700448,29.7,22.0,0,14,0,1,
162,2,1718789390000,2024-06-19,2025-11-09 17:30:03.053122679,A0008,123.18093785747348,32.327089700448,29.7,22.0,0,14,0,1,
172,0,1718787030000,2024-06-19,2025-11-09 16:50:54.106225172,A0008,123.18159759508072,32.32708851764281,0.0,0.0,101,14,1,0,
172,0,1718787030000,2024-06-19,2025-11-09 16:50:54.106225172,A0008,123.18159759508072,32.32708851764281,0.0,0.0,101,14,1,0,
172,2,1718788321000,2024-06-19,2025-11-09 17:12:02.911147944,A0008,123.18159759508072,32.32708851764281,17.0,22.0,0,14,0,1,
172,2,1718788321000,2024-06-19,2025-11-09 17:12:02.911147944,A0008,123.18159759508072,32.32708851764281,17.0,22.0,0,14,0,1,
184,0,1718701500000,2024-06-18,2025-11-09 17:05:04.554434643,A0008,123.18159759508072,32.32708851764281,7.9,22.0,0,14,0,1,
184,0,1718701528000,2024-06-18,2025-11-09 17:05:33.983121321,A0008,123.18093785747348,32.327089700448,22.2,30.0,0,14,0,1,
184,0,1718788336000,2024-06-19,17:12:16,A0008,123.18139,32.32715,17.3,15.0,0,14,0,1,
184,0,1718874685000,2024-06-20,17:11:25,A0008,123.18111299999998,32.327143,31.8,50.0,0,14,0,1,
184,0,1718960640000,2024-06-21,2025-11-09 17:04:23.120578032,A0008,123.18159759508072,32.32708851764281,35.0,17.0,0,14,0,1,
184,0,1718960668000,2024-06-21,2025-11-09 17:04:36.293447416,A0008,123.18093785747348,32.327089700448,18.1,0.0,3,14,1,0,
197,0,1718959922000,2024-06-21,2025-11-09 16:52:02.630439532,A0008,123.18159759508072,32.32708851764281,11.1,0.0,0,14,0,0,
197,0,1718959922000,2024-06-21,2025-11-09 16:52:02.630439532,A0008,123.18159759508072,32.32708851764281,11.1,0.0,0,14,0,0,
203,0,1718789143000,2024-06-19,2025-11-09 17:25:44.945981377,A0008,123.18159759508072,32.32708851764281,7.7,0.0,0,14,0,0,
203,0,1718789153000,2024-06-19,2025-11-09 17:26:00.060740895,A0008,123.18093785747348,32.327089700448,12.9,55.0,0,14,0,1,
203,0,1718875482000,2024-06-20,2025-11-09 17:24:42.060647315,A0008,123.18159759508072,32.32708851764281,23.6,30.0,0,14,0,1,
203,0,1718875482000,2024-06-20,2025-11-09 17:24:42.060647315,A0008,123.18159759508072,32.32708851764281,23.6,30.0,0,14,0,1,
203,0,1718961736000,2024-06-21,17:22:16,A0008,123.18142,32.327094,12.7,0.0,101,14,1,1,
203,0,1718961746000,2024-06-21,17:22:26,A0008,123.181061,32.327101,25.8,20.0,0,14,0,1,
220,0,1718614022000,2024-06-17,2025-11-09 16:47:02.028008394,A0008,123.18159759508072,32.32708851764281,14.3,26.0,0,14,0,0,
220,0,1718614023000,2024-06-17,16:47:03,A0008,123.181546,32.327124,19.5,32.0,0,14,0,1,
220,0,1718614024000,2024-06-17,16:47:04,A0008,123.181493,32.327117,27.4,38.0,0,14,0,1,
220,0,1718614025000,2024-06-17,16:47:05,A0008,123.181404,32.327106,35.6,38.0,0,14,0,1,
220,0,1718614026000,2024-06-17,16:47:06,A0008,123.181288,32.327111,41.7,29.0,0,14,0,1,
220,0,1718614027000,2024-06-17,16:47:07,A0008,123.181164,32.32712,44.3,0.0,0,14,0,1,
220,0,1718614028000,2024-06-17,16:47:08,A0008,123.181031,32.32712,42.2,0.0,101,14,1,0,
220,0,1718614028000,2024-06-17,2025-11-09 16:47:08.816897713,A0008,123.18093785747348,32.327089700448,42.2,0.0,101,14,1,0,
220,0,1718700541000,2024-06-18,2025-11-09 16:49:01.701099441,A0008,123.18159759508072,32.32708851764281,21.9,9.0,0,14,0,1,
220,0,1718700542000,2024-06-18,16:49:02,A0008,123.181573,32.32712,22.1,10.0,0,14,0,1,
220,0,1718700543000,2024-06-18,16:49:03,A0008,123.181502,32.32712,23.7,21.0,0,14,0,1,
220,0,1718700544000,2024-06-18,16:49:04,A0008,123.181431,32.327117,26.4,17.0,0,14,0,1,
220,0,1718700545000,2024-06-18,16:49:05,A0008,123.181351,32.32712,28.2,17.0,0,14,0,1,
220,0,1718700546000,2024-06-18,16:49:06,A0008,123.181271,32.32712,30.1,18.0,0,14,0,1,
220,0,1718700547000,2024-06-18,16:49:07,A0008,123.181173,32.327122,32.3,18.0,0,14,0,1,
220,0,1718700548000,2024-06-18,16:49:08,A0008,123.181075,32.327124,34.1,18.0,0,14,0,1,
220,0,1718700549000,2024-06-18,16:49:09,A0008,123.180977,32.327122,35.6,18.0,0,14,0,1,
220,0,1718700549000,2024-06-18,2025-11-09 16:49:09.275001466,A0008,123.18093785747348,32.327089700448,35.6,18.0,0,14,0,1,
220,0,1718787220000,2024-06-19,2025-11-09 16:53:40.414738341,A0008,123.18159759508072,32.32708851764281,12.3,25.0,0,14,0,1,
220,0,1718787221000,2024-06-19,16:53:41,A0008,123.181582,32.32712,18.0,20.0,0,14,0,1,
220,0,1718787222000,2024-06-19,16:53:42,A0008,123.18152,32.32712,21.4,20.0,0,14,0,1,
220,0,1718787223000,2024-06-19,16:53:43,A0008,123.181457,32.32712,23.3,17.0,0,14,0,1,
220,0,1718787224000,2024-06-19,16:53:44,A0008,123.181386,32.32712,25.3,16.0,0,14,0,1,
220,0,1718787225000,2024-06-19,16:53:45,A0008,123.181306,32.32712,27.8,20.0,0,14,0,1,
220,0,1718787226000,2024-06-19,16:53:46,A0008,123.181217,32.32712,31.5,23.0,0,14,0,1,
220,0,1718787227000,2024-06-19,16:53:47,A0008,123.18112,32.32712,34.7,23.0,0,14,0,1,
220,0,1718787228000,2024-06-19,16:53:48,A0008,123.181013,32.32712,37.5,22.0,0,14,0,1,
220,0,1718787228000,2024-06-19,2025-11-09 16:53:48.672248774,A0008,123.18093785747348,32.327089700448,37.5,22.0,0,14,0,1,
220,0,1718873231000,2024-06-20,2025-11-09 16:47:11.028998760,A0008,123.18159759508072,32.32708851764281,17.7,0.0,0,14,0,1,
220,0,1718873232000,2024-06-20,16:47:12,A0008,123.181546,32.327126,16.2,0.0,0,14,0,0,
220,0,1718873233000,2024-06-20,16:47:13,A0008,123.181493,32.327128,15.7,43.0,0,14,0,0,
220,0,1718873234000,2024-06-20,16:47:14,A0008,123.18144,32.327126,22.7,36.0,0,14,0,1,
220,0,1718873235000,2024-06-20,16:47:15,A0008,123.181377,32.327124,30.7,37.0,0,14,0,1,
220,0,1718873236000,2024-06-20,16:47:16,A0008,123.181297,32.327126,30.7,37.0,0,14,0,1,
220,0,1718873237000,2024-06-20,16:47:17,A0008,123.181182,32.327133,37.6,33.0,0,14,0,1,
220,0,1718873238000,2024-06-20,16:47:18,A0008,123.181057,32.327135,43.2,31.0,0,14,0,1,
220,0,1718873238000,2024-06-20,2025-11-09 16:47:18.919286608,A0008,123.18093785747348,32.327089700448,43.2,31.0,0,14,0,1,
220,0,1718960032000,2024-06-21,2025-11-09 16:53:52.984926745,A0008,123.18159759508072,32.32708851764281,19.4,0.0,0,14,0,1,
220,0,1718960033000,2024-06-21,16:53:53,A0008,123.181591,32.327115000000006,18.2,0.0,0,14,0,0,
220,0,1718960034000,2024-06-21,16:53:54,A0008,123.181528,32.327115000000006,17.2,27.0,0,14,0,0,
220,0,1718960035000,2024-06-21,16:53:55,A0008,123.181475,32.32712,19.1,0.0,0,14,0,1,
220,0,1718960036000,2024-06-21,16:53:56,A0008,123.181413,32.32712,17.6,0.0,101,14,1,0,
220,0,1718960037000,2024-06-21,16:53:57,A0008,123.18136,32.327126,13.7,0.0,101,14,1,0,
220,0,1718960038000,2024-06-21,16:53:58,A0008,123.181324,32.327131,11.5,0.0,101,14,1,0,
220,0,1718960039000,2024-06-21,16:53:59,A0008,123.18128,32.327133,10.7,1.0,0,14,0,0,
220,0,1718960040000,2024-06-21,16:54:00,A0008,123.181253,32.327133,12.2,12.0,0,14,0,1,
220,0,1718960041000,2024-06-21,16:54:01,A0008,123.181217,32.327135,14.4,6.0,0,14,0,1,
220,0,1718960042000,2024-06-21,16:54:02,A0008,123.181164,32.327135,14.0,15.0,0,14,0,0,
220,0,1718960043000,2024-06-21,16:54:03,A0008,123.18112,32.327133,14.0,15.0,0,14,0,0,
220,0,1718960044000,2024-06-21,16:54:04,A0008,123.181075,32.327133,20.6,17.0,0,14,0,1,
220,0,1718960045000,2024-06-21,16:54:05,A0008,123.181013,32.327128,22.5,13.0,0,14,0,1,
220,0,1718960046000,2024-06-21,16:54:06,A0008,123.180951,32.327126,24.4,19.0,0,14,0,1,
220,0,1718960046000,2024-06-21,2025-11-09 16:54:06.036685127,A0008,123.18093785747348,32.327089700448,24.4,19.0,0,14,0,1,
227,0,1718786157000,2024-06-19,2025-11-09 16:36:03.845712246,A0008,123.18093785747348,32.327089700448,37.1,19.0,0,14,0,1,
227,0,1718786167000,2024-06-19,2025-11-09 16:36:12.117261793,A0008,123.18159759508072,32.32708851764281,26.7,15.0,0,14,0,1,
