road_id,vehicle_id,date,seg_id,direction,enter_time,exit_time,enter_idx,exit_idx,duration_s,num_points
A0003,1484,2024-06-17,0,A1-2,2025-11-09 16:52:30.263268253,2025-11-09 16:52:30.263268253,9,10,0,2
A0003,1484,2024-06-17,2,A1-1,2025-11-09 17:29:41.619500546,2025-11-09 17:29:41.619500546,4,5,0,2
A0003,1487,2024-06-17,0,A1-1,2025-11-09 16:33:15.894884440,2025-11-09 16:33:23.348867341,6,8,7,2
A0003,1489,2024-06-17,0,A1-2,2025-11-09 17:10:04.395334982,2025-11-09 17:10:04.395334982,6,7,0,2
A0003,1490,2024-06-17,0,A1-1,2025-11-09 16:59:10.383028614,2025-11-09 16:59:16.103356993,8,10,5,2
A0003,1491,2024-06-17,0,A1-2,2025-11-09 17:22:36.664257947,2025-11-09 17:22:36.664257947,8,9,0,2
A0003,1492,2024-06-17,1,A1-1,2025-11-09 17:30:56.013384269,2025-11-09 17:30:56.013384269,2,3,0,2
A0003,1494,2024-06-17,0,A1-2,2025-11-09 17:20:53.900789038,2025-11-09 17:20:53.900789038,7,8,0,2
A0003,1496,2024-06-17,0,A1-2,2025-11-09 16:44:05.320837011,2025-11-09 16:44:05.320837011,7,8,0,2
A0003,1499,2024-06-17,0,A1-1,2025-11-09 16:46:00.831278252,2025-11-09 16:46:00.831278252,7,8,0,2
A0003,1502,2024-06-17,0,A1-1,2025-11-09 16:46:03.494839765,2025-11-09 16:46:03.494839765,5,6,0,2
A0003,1504,2024-06-17,0,A1-1,2025-11-09 16:43:47.393620282,2025-11-09 16:43:47.393620282,5,6,0,2
A0003,1504,2024-06-19,0,A1-1,2025-11-09 16:50:20.620300786,2025-11-09 16:50:28.010863408,7,9,7,2
A0003,1508,2024-06-17,0,A1-1,2025-11-09 16:48:06.482456387,2025-11-09 16:48:06.482456387,5,6,0,2
A0003,1508,2024-06-18,0,A1-1,2025-11-09 17:12:06.228284417,2025-11-09 17:12:06.228284417,3,4,0,2
A0003,1510,2024-06-17,0,A1-2,2025-11-09 17:27:00.027741356,2025-11-09 17:27:00.027741356,5,6,0,2
A0003,1516,2024-06-17,1,A1-2,2025-11-09 16:52:46.849416217,2025-11-09 16:52:52.395713186,2,4,5,2
A0003,1517,2024-06-17,0,A1-2,2025-11-09 16:39:28.484996003,2025-11-09 16:39:32.113933270,7,9,3,2
A0003,1518,2024-06-17,0,A1-2,2025-11-09 17:20:23.161785303,2025-11-09 17:20:23.161785303,3,4,0,2
A0003,1521,2024-06-17,0,A1-1,2025-11-09 16:35:16.810543853,2025-11-09 16:35:16.810543853,1,2,0,2
A0003,1529,2024-06-17,0,A1-1,2025-11-09 17:09:50.825480231,2025-11-09 17:09:50.825480231,5,6,0,2
A0003,1531,2024-06-17,0,A1-1,2025-11-09 16:32:50.174585132,2025-11-09 16:32:50.174585132,4,5,0,2
A0003,1533,2024-06-17,0,A1-2,2025-11-09 16:39:40.958720546,2025-11-09 16:39:40.958720546,6,7,0,2
A0003,1536,2024-06-17,0,A1-2,2025-11-09 16:45:25,2025-11-09 16:45:29.729588558,2,3,4,2
A0003,1539,2024-06-17,0,A1-2,2025-11-09 16:44:17.543185595,2025-11-09 16:44:17.543185595,7,8,0,2
A0003,1543,2024-06-17,0,A1-2,2025-11-09 16:33:05.201938709,2025-11-09 16:33:10.071126340,9,11,4,2
A0003,1544,2024-06-17,0,A1-2,2025-11-09 17:09:33,2025-11-09 17:09:40.994930835,1,2,7,2
A0003,1549,2024-06-17,0,A1-2,2025-11-09 16:39:39.520146926,2025-11-09 16:39:44.684342210,6,8,5,2
A0003,1552,2024-06-17,0,A1-2,2025-11-09 16:54:56.189198980,2025-11-09 16:54:56.189198980,6,7,0,2
A0003,1554,2024-06-17,0,A1-2,2025-11-09 17:07:45.377531739,2025-11-09 17:07:45.377531739,5,6,0,2
A0003,1557,2024-06-17,0,A1-1,2025-11-09 16:30:35.907634853,2025-11-09 16:30:35.907634853,1,2,0,2
A0003,1564,2024-06-17,0,A1-1,2025-11-09 16:59:00.374407906,2025-11-09 16:59:03.532838759,6,8,3,2
A0003,1569,2024-06-17,1,A1-2,2025-11-09 16:39:53.083983029,2025-11-09 16:39:53.083983029,5,6,0,2
A0003,1574,2024-06-17,0,A1-2,2025-11-09 17:11:48.593852480,2025-11-09 17:11:48.593852480,5,6,0,2
A0003,1575,2024-06-17,0,A1-1,2025-11-09 17:03:16.919254509,2025-11-09 17:03:16.919254509,8,9,0,2
A0003,1583,2024-06-17,0,A1-2,2025-11-09 17:07:17,2025-11-09 17:07:22.851985846,1,2,5,2
A0003,1590,2024-06-17,0,A1-1,2025-11-09 17:07:33.160837910,2025-11-09 17:07:33.160837910,7,8,0,2
A0003,1594,2024-06-17,0,A1-1,2025-11-09 17:14:16.987502305,2025-11-09 17:14:16.987502305,6,7,0,2
A0003,1595,2024-06-17,0,A1-2,2025-11-09 16:50:08.032226214,2025-11-09 16:50:15.312414656,95,104,7,10
A0003,1596,2024-06-17,0,A1-1,2025-11-09 17:09:58.474927393,2025-11-09 17:09:58.474927393,5,6,0,2
A0003,1600,2024-06-17,1,A1-1,2025-11-09 16:54:46.405070781,2025-11-09 16:54:46.405070781,3,4,0,2
A0003,1604,2024-06-17,0,A1-2,2025-11-09 16:50:08.364561187,2025-11-09 16:50:14.544657358,17,19,6,2
A0003,1605,2024-06-17,0,A1-2,2025-11-09 16:30:33.740298065,2025-11-09 16:30:33.740298065,3,4,0,2
A0003,1608,2024-06-17,0,A1-2,2025-11-09 16:52:33.406417513,2025-11-09 16:52:39.762485301,5,7,6,2
A0003,1610,2024-06-17,0,A1-2,2025-11-09 16:43:46.415161967,2025-11-09 16:43:53.505749081,25,29,7,5
A0003,1613,2024-06-17,0,A1-1,2025-11-09 16:44:10.740644835,2025-11-09 16:44:10.740644835,4,5,0,2
A0003,1617,2024-06-17,0,A1-2,2025-11-09 17:07:55.594939354,2025-11-09 17:07:55.594939354,0,1,0,2
A0003,1617,2024-06-18,0,A1-2,2025-11-09 17:05:46.879806832,2025-11-09 17:05:46.879806832,1,2,0,2
A0003,1617,2024-06-19,0,A1-2,2025-11-09 17:27:42.832068364,2025-11-09 17:27:56.422760026,2,4,13,2
A0003,1617,2024-06-20,0,A1-2,2025-11-09 17:01:36.039284251,2025-11-09 17:01:36.039284251,1,2,0,2
A0003,1621,2024-06-17,1,A1-1,2025-11-09 16:52:57.552408846,2025-11-09 16:52:57.552408846,1,2,0,2
A0003,1623,2024-06-17,0,A1-2,2025-11-09 17:02:55,2025-11-09 17:02:56.306315064,1,2,1,2
A0003,1625,2024-06-17,0,A1-1,2025-11-09 16:43:58.868610116,2025-11-09 16:43:58.868610116,5,6,0,2
A0003,1629,2024-06-17,0,A1-2,2025-11-09 16:41:50.621789400,2025-11-09 16:41:50.621789400,1,2,0,2
A0003,1630,2024-06-17,0,A1-2,2025-11-09 17:03:23.312918619,2025-11-09 17:03:23.312918619,5,6,0,2
A0003,1638,2024-06-17,0,A1-1,2025-11-09 16:43:35,2025-11-09 16:43:55,4,6,20,1
A0003,1639,2024-06-17,0,A1-1,2025-11-09 17:07:29.878043856,2025-11-09 17:07:35.188707620,8,10,5,2
A0003,1642,2024-06-17,0,A1-1,2025-11-09 16:48:05.969088174,2025-11-09 16:48:10.033044868,4,6,4,2
A0003,1645,2024-06-17,0,A1-1,2025-11-09 17:16:16.183065210,2025-11-09 17:16:20.613897712,6,8,4,2
A0003,1647,2024-06-17,0,A1-2,2025-11-09 17:07:32.951134060,2025-11-09 17:07:32.951134060,5,6,0,2
A0003,1649,2024-06-17,0,A1-2,2025-11-09 16:43:59.770894352,2025-11-09 16:43:59.770894352,2,3,0,2
A0003,1653,2024-06-17,0,A1-2,2025-11-09 17:14:08.926315618,2025-11-09 17:14:08.926315618,6,7,0,2
A0003,1655,2024-06-17,0,A1-1,2025-11-09 17:05:43.131496083,2025-11-09 17:05:43.131496083,2,3,0,2
A0003,1655,2024-06-18,0,A1-1,2025-11-09 17:02:53.781706128,2025-11-09 17:02:53.781706128,3,4,0,2
A0003,1655,2024-06-21,0,A1-1,2025-11-09 17:05:30.672540244,2025-11-09 17:05:30.672540244,2,3,0,2
A0003,1656,2024-06-17,0,A1-1,2025-11-09 17:03:37.040443338,2025-11-09 17:03:42.794987604,4,6,5,2
A0003,1662,2024-06-17,0,A1-1,2025-11-09 16:32:41,2025-11-09 16:32:48.360457515,7,8,7,2
A0003,1667,2024-06-17,0,A1-1,2025-11-09 17:03:03,2025-11-09 17:03:11.960661038,6,7,8,2
A0003,1673,2024-06-17,0,A1-1,2025-11-09 16:58:35,2025-11-09 16:58:49.868232855,2,3,14,2
A0003,1673,2024-06-19,0,A1-1,2025-11-09 16:58:55.685174970,2025-11-09 16:58:55.685174970,1,2,0,2
A0003,1673,2024-06-21,0,A1-1,2025-11-09 17:01:35.153817516,2025-11-09 17:01:35.153817516,0,1,0,2
A0003,1674,2024-06-17,0,A1-1,2025-11-09 16:45:58.960622602,2025-11-09 16:46:04.495038696,5,7,5,2
A0003,1678,2024-06-17,0,A1-2,2025-11-09 16:37:10.616423861,2025-11-09 16:37:10.616423861,5,6,0,2
A0003,1682,2024-06-17,0,A1-1,2025-11-09 17:12:03.745276927,2025-11-09 17:12:03.745276927,2,3,0,2
A0003,1689,2024-06-17,0,A1-1,2025-11-09 16:54:16,2025-11-09 16:54:36,5,7,20,1
A0003,1691,2024-06-17,0,A1-1,2025-11-09 17:03:34.776343005,2025-11-09 17:03:34.776343005,5,6,0,2
A0003,1691,2024-06-18,0,A1-1,2025-11-09 17:23:00.769251838,2025-11-09 17:23:00.769251838,3,4,0,2
A0003,1698,2024-06-17,0,A1-1,2025-11-09 17:09:53.680983361,2025-11-09 17:09:53.680983361,5,6,0,2
A0003,1699,2024-06-17,0,A1-1,2025-11-09 16:50:02,2025-11-09 16:50:22,6,8,20,1
A0003,1702,2024-06-17,0,A1-2,2025-11-09 16:39:17.847233999,2025-11-09 16:39:17.847233999,4,5,0,2
A0003,1705,2024-06-17,0,A1-1,2025-11-09 17:05:45.171633390,2025-11-09 17:05:45.171633390,2,3,0,2
A0003,1705,2024-06-18,0,A1-1,2025-11-09 17:07:29.078778042,2025-11-09 17:07:29.078778042,2,3,0,2
A0003,1707,2024-06-17,0,A1-2,2025-11-09 17:18:32.341016136,2025-11-09 17:18:32.341016136,1,2,0,2
A0003,1726,2024-06-21,0,A1-2,2025-11-09 16:53:26.677554691,2025-11-09 16:53:26.677554691,3,4,0,2
A0003,1728,2024-06-17,0,A1-1,2025-11-09 16:39:07,2025-11-09 16:39:10.963723707,1,2,3,2
A0003,1728,2024-06-18,0,A1-1,2025-11-09 17:20:47.592949698,2025-11-09 17:20:47.592949698,2,3,0,2
A0003,1728,2024-06-21,0,A1-1,2025-11-09 17:00:56.228788963,2025-11-09 17:00:56.228788963,1,2,0,2
A0003,1732,2024-06-21,0,A1-2,2025-11-09 16:56:57.985297571,2025-11-09 16:56:57.985297571,8,9,0,2
A0003,1742,2024-06-21,0,A1-1,2025-11-09 17:13:30,2025-11-09 17:14:30,1,3,60,1
A0003,1761,2024-06-19,0,A1-2,2025-11-09 17:10:05.554839416,2025-11-09 17:10:05.554839416,2,3,0,2
A0003,1765,2024-06-19,0,A1-1,2025-11-09 17:15:52,2025-11-09 17:15:58.593441616,1,2,6,2
A0003,1772,2024-06-19,0,A1-1,2025-11-09 17:09:25.954195773,2025-11-09 17:09:50.657094042,1,3,24,2
A0003,1774,2024-06-19,0,A1-2,2025-11-09 17:29:35.195442499,2025-11-09 17:29:35.195442499,2,3,0,2
A0003,1778,2024-06-19,0,A1-1,2025-11-09 17:11:46,2025-11-09 17:11:54.608275373,7,8,8,2
A0003,1779,2024-06-19,0,A1-2,2025-11-09 16:49:52.046000347,2025-11-09 16:49:52.046000347,1,2,0,2
A0003,1781,2024-06-19,0,A1-1,2025-11-09 16:46:24.275981661,2025-11-09 16:46:24.275981661,0,1,0,2
A0003,1783,2024-06-18,0,A1-1,2025-11-09 17:03:30.608835659,2025-11-09 17:03:30.608835659,0,1,0,2
A0003,1783,2024-06-19,0,A1-1,2025-11-09 16:50:37.553491025,2025-11-09 16:50:37.553491025,2,3,0,2
A0003,1784,2024-06-19,0,A1-2,2025-11-09 16:30:26.643985760,2025-11-09 16:30:26.643985760,2,3,0,2
A0003,1786,2024-06-19,0,A1-2,2025-11-09 17:10:01.243540915,2025-11-09 17:10:05.504418131,8,10,4,2
A0003,1789,2024-06-19,0,A1-2,2025-11-09 16:31:09.857331692,2025-11-09 16:31:12.419738735,2,4,2,2
A0003,1790,2024-06-19,0,A1-1,2025-11-09 16:46:28.730108766,2025-11-09 16:46:28.730108766,4,5,0,2
A0003,1794,2024-06-19,0,A1-2,2025-11-09 17:16:12.233833271,2025-11-09 17:16:12.233833271,6,7,0,2
A0003,1802,2024-06-19,0,A1-2,2025-11-09 17:25:12.411187565,2025-11-09 17:25:18.212551191,9,11,5,2
A0003,1803,2024-06-19,0,A1-1,2025-11-09 17:18:25.563675426,2025-11-09 17:18:25.563675426,1,2,0,2
A0003,1806,2024-06-19,0,A1-1,2025-11-09 16:39:49.668098873,2025-11-09 16:39:49.668098873,4,5,0,2
A0003,1807,2024-06-18,0,A1-1,2025-11-09 17:21:01.734806486,2025-11-09 17:21:01.734806486,0,1,0,2
A0003,1807,2024-06-19,0,A1-1,2025-11-09 17:16:14.132653846,2025-11-09 17:16:14.132653846,2,3,0,2
A0003,1808,2024-06-19,0,A1-2,2025-11-09 16:43:56.301171548,2025-11-09 16:44:01.690019368,7,9,5,2
A0003,1808,2024-06-19,1,A1-1,2025-11-09 16:58:51,2025-11-09 16:59:11,5,7,20,1
A0003,1809,2024-06-19,0,A1-1,2025-11-09 16:35:09.311180163,2025-11-09 16:35:09.311180163,5,6,0,2
A0003,1811,2024-06-19,0,A1-1,2025-11-09 16:56:53.170373976,2025-11-09 16:56:57.544819530,6,8,4,2
A0003,1812,2024-06-19,0,A1-2,2025-11-09 16:30:40.647474757,2025-11-09 16:30:47.103025973,3,5,6,2
A0003,1820,2024-06-19,0,A1-1,2025-11-09 17:12:07.192254629,2025-11-09 17:12:07.192254629,9,10,0,2
A0003,1821,2024-06-19,0,A1-1,2025-11-09 16:43:34,2025-11-09 16:43:54,5,7,20,1
A0003,1824,2024-06-19,0,A1-2,2025-11-09 17:14:17.342985068,2025-11-09 17:14:17.342985068,6,7,0,2
A0003,1831,2024-06-18,0,A1-1,2025-11-09 17:03:13.798182544,2025-11-09 17:03:13.798182544,1,2,0,2
A0003,1831,2024-06-19,0,A1-1,2025-11-09 17:07:19,2025-11-09 17:07:26.969047021,1,2,7,2
A0003,1831,2024-06-21,0,A1-1,2025-11-09 17:11:52.275496767,2025-11-09 17:11:52.275496767,2,3,0,2
A0003,1836,2024-06-19,0,A1-1,2025-11-09 16:37:50.370910828,2025-11-09 16:37:50.370910828,3,4,0,2
A0003,1840,2024-06-19,0,A1-1,2025-11-09 17:07:36.796125487,2025-11-09 17:07:36.796125487,3,4,0,2
A0003,1843,2024-06-19,0,A1-1,2025-11-09 17:23:10.591062061,2025-11-09 17:23:12.855207078,5,7,2,2
A0003,1849,2024-06-19,0,A1-1,2025-11-09 17:14:22.871288,2025-11-09 17:14:29.433220013,5,7,6,2
A0003,1850,2024-06-19,0,A1-1,2025-11-09 16:37:32.936923549,2025-11-09 16:37:35.867280144,2,4,2,2
A0003,1862,2024-06-20,0,A1-1,2025-11-09 17:03:24.526506940,2025-11-09 17:03:24.526506940,3,4,0,2
A0003,1869,2024-06-20,0,A1-2,2025-11-09 17:03:06.598489245,2025-11-09 17:03:06.598489245,1,2,0,2
A0003,1870,2024-06-17,0,A1-2,2025-11-09 17:27:05.003909687,2025-11-09 17:27:21.250282405,2,4,16,2
A0003,1870,2024-06-19,0,A1-2,2025-11-09 17:24:44.297316652,2025-11-09 17:24:44.297316652,2,3,0,2
A0003,1870,2024-06-20,0,A1-2,2025-11-09 17:29:18.432251557,2025-11-09 17:29:18.432251557,3,4,0,2
A0003,1870,2024-06-21,0,A1-2,2025-11-09 17:20:57.560136584,2025-11-09 17:20:57.560136584,0,1,0,2
A0003,1872,2024-06-20,0,A1-1,2025-11-09 16:57:10.403145830,2025-11-09 16:57:10.403145830,2,3,0,2
A0003,1882,2024-06-20,0,A1-1,2025-11-09 17:11:54.215251792,2025-11-09 17:12:02.095669979,4,6,7,2
A0003,1883,2024-06-20,0,A1-2,2025-11-09 17:24:52.760964892,2025-11-09 17:24:52.760964892,3,4,0,2
A0003,1886,2024-06-20,0,A1-2,2025-11-09 16:37:07.158403957,2025-11-09 16:37:07.158403957,2,3,0,2
A0003,1892,2024-06-20,0,A1-2,2025-11-09 17:27:07.563828273,2025-11-09 17:27:07.563828273,2,3,0,2
A0003,1898,2024-06-20,1,A1-2,2025-11-09 16:59:03.502479124,2025-11-09 16:59:03.502479124,3,4,0,2
A0003,1904,2024-06-20,0,A1-2,2025-11-09 16:46:13.899778363,2025-11-09 16:46:13.899778363,7,8,0,2
A0003,1907,2024-06-20,0,A1-2,2025-11-09 16:30:39.166163666,2025-11-09 16:30:52.762534677,0,2,13,2
A0003,1917,2024-06-20,0,A1-1,2025-11-09 16:39:39.071400492,2025-11-09 16:39:39.071400492,5,6,0,2
A0003,1932,2024-06-20,0,A1-2,2025-11-09 16:54:17.930430024,2025-11-09 16:54:41.039067219,2,4,23,2
A0003,1934,2024-06-20,0,A1-1,2025-11-09 16:52:00,2025-11-09 16:52:10.202620650,2,3,10,2
A0003,1935,2024-06-20,0,A1-2,2025-11-09 16:37:14.980276658,2025-11-09 16:37:14.980276658,7,8,0,2
A0003,1941,2024-06-20,0,A1-1,2025-11-09 17:29:39.196977016,2025-11-09 17:29:39.196977016,6,7,0,2
A0003,1943,2024-06-17,0,A1-2,2025-11-09 17:01:59.943658494,2025-11-09 17:01:59.943658494,1,2,0,2
A0003,1943,2024-06-20,0,A1-2,2025-11-09 16:58:44,2025-11-09 16:58:46.604882088,2,3,2,2
A0003,1946,2024-06-20,0,A1-1,2025-11-09 17:29:11,2025-11-09 17:29:23.934718867,5,6,12,2
A0003,1948,2024-06-20,0,A1-1,2025-11-09 17:03:40.705657386,2025-11-09 17:03:40.705657386,3,4,0,2
A0003,1950,2024-06-20,0,A1-1,2025-11-09 16:50:33.475103386,2025-11-09 16:50:33.475103386,2,3,0,2
A0003,1951,2024-06-20,0,A1-1,2025-11-09 16:50:29.307444271,2025-11-09 16:50:36.792564774,7,9,7,2
A0003,1956,2024-06-20,1,A1-1,2025-11-09 17:01:20.786162917,2025-11-09 17:01:23.931831240,4,6,3,2
A0003,1968,2024-06-20,0,A1-2,2025-11-09 17:20:40.980220718,2025-11-09 17:20:40.980220718,7,8,0,2
A0003,1970,2024-06-20,0,A1-1,2025-11-09 16:30:47.450298193,2025-11-09 16:30:51.455882547,3,5,4,2
A0003,1974,2024-06-20,0,A1-2,2025-11-09 16:50:30.347910700,2025-11-09 16:50:30.347910700,7,8,0,2
A0003,1982,2024-06-20,0,A1-2,2025-11-09 16:56:34,2025-11-09 16:56:34.900381853,1,2,0,2
A0003,1987,2024-06-18,0,A1-2,2025-11-09 16:56:28,2025-11-09 16:56:48,4,6,20,1
A0003,1992,2024-06-18,0,A1-1,2025-11-09 16:54:43.238092705,2025-11-09 16:54:43.238092705,8,9,0,2
A0003,1995,2024-06-18,0,A1-2,2025-11-09 17:22:52.120170657,2025-11-09 17:22:53.776039093,7,9,1,2
A0003,1998,2024-06-18,0,A1-2,2025-11-09 17:22:56.328174324,2025-11-09 17:22:56.328174324,1,2,0,2
A0003,2000,2024-06-18,0,A1-1,2025-11-09 16:39:15,2025-11-09 16:39:35,5,7,20,1
A0003,2006,2024-06-17,0,A1-2,2025-11-09 17:17:59,2025-11-09 17:18:55,1,3,56,1
A0003,2006,2024-06-18,0,A1-2,2025-11-09 17:20:35.935468864,2025-11-09 17:20:35.935468864,1,2,0,2
A0003,2007,2024-06-18,0,A1-1,2025-11-09 16:50:37.770484991,2025-11-09 16:50:41.005360087,4,6,3,2
A0003,2014,2024-06-18,0,A1-1,2025-11-09 17:20:38.348354227,2025-11-09 17:20:38.348354227,1,2,0,2
A0003,2015,2024-06-18,0,A1-2,2025-11-09 17:03:34.814298814,2025-11-09 17:03:34.814298814,2,3,0,2
A0003,2018,2024-06-18,0,A1-1,2025-11-09 16:37:24.026698786,2025-11-09 16:37:24.026698786,5,6,0,2
A0003,2019,2024-06-18,0,A1-2,2025-11-09 16:52:44.760979408,2025-11-09 16:52:44.760979408,2,3,0,2
A0003,2020,2024-06-18,0,A1-2,2025-11-09 16:37:35.559168799,2025-11-09 16:37:35.559168799,2,3,0,2
A0003,2026,2024-06-18,0,A1-2,2025-11-09 16:54:32.418658217,2025-11-09 16:54:32.418658217,6,7,0,2
A0003,2028,2024-06-18,0,A1-1,2025-11-09 17:29:12.099077548,2025-11-09 17:29:12.099077548,1,2,0,2
A0003,2028,2024-06-19,0,A1-1,2025-11-09 17:16:16.303401771,2025-11-09 17:16:16.303401771,2,3,0,2
A0003,2031,2024-06-18,0,A1-2,2025-11-09 16:32:12.744057423,2025-11-09 16:32:12.744057423,0,1,0,2
A0003,2045,2024-06-18,0,A1-1,2025-11-09 16:52:04,2025-11-09 16:52:11.527914207,2,3,7,2
A0003,2049,2024-06-18,0,A1-2,2025-11-09 17:07:10,2025-11-09 17:07:12.334775050,1,2,2,2
A0003,2053,2024-06-18,0,A1-1,2025-11-09 16:48:16.792263277,2025-11-09 16:48:16.792263277,5,6,0,2
A0003,2059,2024-06-18,0,A1-1,2025-11-09 16:50:18.564827948,2025-11-09 16:50:18.564827948,8,9,0,2
A0003,2067,2024-06-18,0,A1-2,2025-11-09 16:35:30.660105525,2025-11-09 16:35:30.660105525,8,9,0,2
A0003,2071,2024-06-18,0,A1-2,2025-11-09 16:48:29.079014406,2025-11-09 16:48:34.237481499,7,9,5,2
A0003,2072,2024-06-18,0,A1-1,2025-11-09 16:30:14.975196131,2025-11-09 16:30:14.975196131,0,1,0,2
A0003,2078,2024-06-18,0,A1-1,2025-11-09 16:35:19.689578640,2025-11-09 16:35:19.689578640,0,1,0,2
A0003,2080,2024-06-18,0,A1-1,2025-11-09 17:00:55,2025-11-09 17:01:03.268782858,4,5,8,2
A0003,2084,2024-06-18,0,A1-2,2025-11-09 16:41:52.358894637,2025-11-09 16:41:52.358894637,7,8,0,2
A0003,2085,2024-06-18,0,A1-1,2025-11-09 17:27:07,2025-11-09 17:27:19.232436462,1,2,12,2
A0003,2087,2024-06-18,1,A1-1,2025-11-09 17:14:31.619036547,2025-11-09 17:14:35.319028920,3,5,3,2
A0003,2088,2024-06-18,0,A1-1,2025-11-09 16:43:19,2025-11-09 16:43:29.939375576,1,2,10,2
A0003,2091,2024-06-18,0,A1-2,2025-11-09 16:31:10.051100092,2025-11-09 16:31:19.716939211,1,4,9,4
A0003,2093,2024-06-21,0,A1-2,2025-11-09 17:30:02.950884030,2025-11-09 17:30:02.950884030,2,3,0,2
A0003,2104,2024-06-21,0,A1-1,2025-11-09 16:30:57.954947288,2025-11-09 16:30:57.954947288,5,6,0,2
A0003,2107,2024-06-18,0,A1-1,2025-11-09 16:51:56,2025-11-09 16:52:04.533760401,1,2,8,2
A0003,2107,2024-06-21,0,A1-1,2025-11-09 16:50:42.443271205,2025-11-09 16:50:42.443271205,1,2,0,2
A0003,2113,2024-06-21,0,A1-1,2025-11-09 16:39:43.607142084,2025-11-09 16:39:46.299581486,5,7,2,2
A0003,2119,2024-06-21,0,A1-1,2025-11-09 17:02:59,2025-11-09 17:03:08.633012866,3,4,9,2
A0003,2120,2024-06-21,0,A1-2,2025-11-09 17:29:58.462385271,2025-11-09 17:29:58.462385271,2,3,0,2
A0003,2122,2024-06-18,0,A1-2,2025-11-09 16:35:29.652252797,2025-11-09 16:35:29.652252797,2,3,0,2
A0003,2122,2024-06-21,0,A1-2,2025-11-09 16:47:31,2025-11-09 16:48:31,1,3,60,1
A0003,2123,2024-06-21,0,A1-1,2025-11-09 17:01:01,2025-11-09 17:01:21,5,7,20,1
A0003,2128,2024-06-21,0,A1-1,2025-11-09 17:18:44.680376598,2025-11-09 17:18:44.680376598,0,1,0,2
A0003,2135,2024-06-21,0,A1-1,2025-11-09 17:23:09.476988486,2025-11-09 17:23:09.476988486,1,2,0,2
A0003,2139,2024-06-21,0,A1-1,2025-11-09 17:20:43.012009710,2025-11-09 17:20:43.012009710,2,3,0,2
A0003,2140,2024-06-21,0,A1-1,2025-11-09 16:37:37.477389321,2025-11-09 16:37:37.477389321,0,1,0,2
A0003,2143,2024-06-21,0,A1-2,2025-11-09 16:37:01,2025-11-09 16:37:02.646697748,1,2,1,2
A0003,2147,2024-06-21,0,A1-2,2025-11-09 17:12:04.894797830,2025-11-09 17:12:16.739316939,1,3,11,2
A0003,2161,2024-06-17,0,A1-1,2025-11-09 17:29:54.528001811,2025-11-09 17:29:54.528001811,3,4,0,2
A0003,2163,2024-06-17,0,A1-2,2025-11-09 17:05:34.215390037,2025-11-09 17:05:37.298038766,5,7,3,2
A0003,2174,2024-06-17,0,A1-1,2025-11-09 16:59:18.672112386,2025-11-09 16:59:18.672112386,6,7,0,2
A0003,2175,2024-06-17,0,A1-2,2025-11-09 17:09:57.288949026,2025-11-09 17:09:57.288949026,2,3,0,2
A0003,2180,2024-06-17,0,A1-2,2025-11-09 17:01:35.095974542,2025-11-09 17:01:35.095974542,6,7,0,2
A0003,2184,2024-06-17,0,A1-1,2025-11-09 16:41:22.920125598,2025-11-09 16:41:22.920125598,1,2,0,2
A0003,2188,2024-06-17,0,A1-1,2025-11-09 16:44:13.401634291,2025-11-09 16:44:13.401634291,5,6,0,2
A0003,2191,2024-06-17,0,A1-2,2025-11-09 17:01:21.418285347,2025-11-09 17:01:24.999419190,5,7,3,2
A0003,2200,2024-06-17,0,A1-1,2025-11-09 17:05:28.794620600,2025-11-09 17:05:28.794620600,7,8,0,2
A0003,2203,2024-06-17,0,A1-1,2025-11-09 16:59:21.554152626,2025-11-09 16:59:21.554152626,5,6,0,2
A0003,2207,2024-06-17,0,A1-1,2025-11-09 16:52:14,2025-11-09 16:52:20.616112960,1,2,6,2
A0003,2221,2024-06-17,0,A1-1,2025-11-09 16:43:59.188613537,2025-11-09 16:43:59.188613537,6,7,0,2
A0003,2223,2024-06-17,0,A1-2,2025-11-09 16:45:45,2025-11-09 16:46:05,4,6,20,1
A0003,2225,2024-06-17,0,A1-2,2025-11-09 17:24:41,2025-11-09 17:24:43.393296931,1,2,2,2
A0003,2225,2024-06-20,0,A1-2,2025-11-09 17:27:24.673864009,2025-11-09 17:27:33.892714508,2,4,9,2
A0003,2227,2024-06-17,0,A1-2,2025-11-09 17:11:40,2025-11-09 17:12:00,4,6,20,1
A0003,2228,2024-06-17,0,A1-1,2025-11-09 17:01:17.041199680,2025-11-09 17:01:17.041199680,5,6,0,2
A0003,2229,2024-06-17,0,A1-1,2025-11-09 16:42:05.018627881,2025-11-09 16:42:05.018627881,4,5,0,2
A0003,2232,2024-06-17,0,A1-1,2025-11-09 16:30:29.605193038,2025-11-09 16:30:29.605193038,0,1,0,2
A0003,2232,2024-06-21,0,A1-1,2025-11-09 16:32:43,2025-11-09 16:32:50.786138390,1,2,7,2
A0003,2238,2024-06-17,0,A1-1,2025-11-09 17:09:35,2025-11-09 17:09:55,6,8,20,1
A0003,2240,2024-06-17,0,A1-1,2025-11-09 17:05:35.229666236,2025-11-09 17:05:40.650605143,7,9,5,2
A0003,2241,2024-06-17,0,A1-2,2025-11-09 16:54:49.363109117,2025-11-09 16:54:49.363109117,6,7,0,2
