vehicle_id,seg_id,collectiontime,date,time_stamp,road_id,longitude,latitude,speed,acceleratorpedal,brakestatus,gearnum,havebrake,havedriver,end_time
1578,0,1718615832000,2024-06-17,17:17:12,A0003,123.152329,32.349281,60.0,27.0,0,14,0,0,
1578,0,1718615842000,2024-06-17,17:17:22,A0003,123.152382,32.347918,55.8,23.0,0,14,0,1,
1578,0,1718615852000,2024-06-17,17:17:32,A0003,123.152435,32.34665,49.4,6.0,0,14,0,0,
1578,0,1718615862000,2024-06-17,17:17:42,A0003,123.152481,32.345419,19.1,21.0,0,14,0,0,
1578,0,1718615873000,2024-06-17,17:17:53,A0003,123.152039,32.345127000000005,27.5,0.0,0,14,0,0,
1578,0,1718615883000,2024-06-17,17:18:03,A0003,123.151209,32.345094,41.0,30.0,0,14,0,1,
1578,0,1718615893000,2024-06-17,17:18:13,A0003,123.149455,32.345021,63.4,23.0,0,14,0,1,
1578,0,1718615903000,2024-06-17,17:18:23,A0003,123.147702,32.34494599999999,74.1,24.0,0,14,0,1,
1578,0,1718615913000,2024-06-17,17:18:33,A0003,123.145766,32.344865000000006,57.0,0.0,0,14,0,0,
1579,0,1718615245000,2024-06-17,17:07:25,A0003,123.1525328888889,32.34542622222222,0.1777777777777777,0.0,5,14,1,1,17:08:45
1579,0,1718615335000,2024-06-17,17:08:55,A0003,123.152536,32.345352,7.1,0.0,0,14,1,0,
1579,0,1718615345000,2024-06-17,17:09:05,A0003,123.152544,32.345279999999995,0.0,0.0,10,14,1,1,
1579,0,1718615355000,2024-06-17,17:09:15,A0003,123.152796,32.345111,28.5,14.0,0,14,0,1,
1579,0,1718615365000,2024-06-17,17:09:25,A0003,123.153786,32.345067,38.2,13.0,0,14,0,1,
1579,0,1718615375000,2024-06-17,17:09:35,A0003,123.154936,32.344796,36.1,4.0,0,14,1,0,
1579,0,1718615385000,2024-06-17,17:09:45,A0003,123.155662,32.344499,13.3,0.0,5,14,1,0,
1579,0,1718615395000,2024-06-17,17:09:55,A0003,123.155969,32.344334,7.1,0.0,7,14,1,0,
1579,0,1718615405000,2024-06-17,17:10:05,A0003,123.15602471428572,32.344301999999985,0.0,0.7142857142857143,20,14,1,1,17:12:15
1579,0,1718615545000,2024-06-17,17:12:25,A0003,123.156581,32.343936,52.0,7.0,0,14,1,0,
1581,0,1718613009000,2024-06-17,16:30:09,A0003,123.15251299999998,32.344950999999995,20.0,7.0,0,14,0,1,
1581,0,1718613039000,2024-06-17,16:30:39,A0003,123.151459,32.345079,19.2,0.0,101,14,1,0,
1581,1,1718613039000,2024-06-17,16:30:39,A0003,123.151459,32.345079,19.2,0.0,101,14,1,0,
1581,1,1718613069000,2024-06-17,16:31:09,A0003,123.152074,32.345135,4.4,0.0,101,14,1,0,
1581,1,1718613099000,2024-06-17,16:31:39,A0003,123.152591,32.346728000000006,57.2,36.0,0,14,0,1,
1581,1,1718613129000,2024-06-17,16:32:09,A0003,123.152473,32.349146000000005,2.6,0.0,101,14,1,0,
1582,0,1718613012000,2024-06-17,16:30:12,A0003,123.152575,32.344564,4.4,17.0,0,14,0,1,
1582,0,1718613042000,2024-06-17,16:30:42,A0003,123.15257333333334,32.344635,0.0,0.0,101,14,1,0,16:31:42
1582,0,1718613132000,2024-06-17,16:32:12,A0003,123.152577,32.346298,52.5,19.0,0,14,0,1,
1582,0,1718613162000,2024-06-17,16:32:42,A0003,123.152422,32.349618,33.4,29.0,0,14,0,1,
1583,0,1718615117000,2024-06-17,17:05:17,A0003,123.15385233333332,32.34498766666666,0.0,0.0,101,14,1,0,17:06:17
1583,0,1718615207000,2024-06-17,17:06:47,A0003,123.153002,32.345218,1.0,0.0,101,14,1,0,17:07:17
1583,0,1718615267000,2024-06-17,17:07:47,A0003,123.151557,32.345158000000005,29.0,14.0,0,14,0,1,
1583,0,1718615267000,2024-06-17,17:07:47,A0003,123.151557,32.345158000000005,29.0,14.0,0,14,0,1,
1583,0,1718615297000,2024-06-17,17:08:17,A0003,123.148052,32.345005,47.0,20.0,0,14,0,1,
1583,0,1718615297000,2024-06-17,17:08:17,A0003,123.148052,32.345005,47.0,20.0,0,14,0,1,
1584,0,1718615906000,2024-06-17,17:18:26,A0003,123.152719,32.340558,40.6,21.0,0,14,0,1,
1584,0,1718615916000,2024-06-17,17:18:36,A0003,123.152697,32.341562999999994,36.9,18.0,0,14,0,1,
1584,0,1718615926000,2024-06-17,17:18:46,A0003,123.15266,32.342364,25.8,5.0,0,14,1,0,
1584,0,1718615936000,2024-06-17,17:18:56,A0003,123.152625,32.342979,23.5,16.0,0,14,0,1,
1584,0,1718615946000,2024-06-17,17:19:06,A0003,123.152599,32.343585,24.4,7.0,0,14,0,0,
1584,0,1718615956000,2024-06-17,17:19:16,A0003,123.152581,32.344069,18.2,2.0,0,14,1,0,
1584,0,1718615966000,2024-06-17,17:19:26,A0003,123.152594,32.344483999999994,13.7,0.0,3,14,1,0,
1584,0,1718615976000,2024-06-17,17:19:36,A0003,123.152589,32.344714999999994,14.0,11.0,0,14,0,1,
1584,0,1718615986000,2024-06-17,17:19:46,A0003,123.152604,32.345083,18.6,13.0,0,14,0,1,
1584,0,1718615996000,2024-06-17,17:19:56,A0003,123.152632,32.34592,45.9,32.0,0,14,0,1,
1584,0,1718616006000,2024-06-17,17:20:06,A0003,123.152576,32.34711299999999,46.3,18.0,0,14,0,1,
1584,0,1718616016000,2024-06-17,17:20:16,A0003,123.15253,32.348147,37.0,7.0,0,14,1,0,
1584,0,1718616026000,2024-06-17,17:20:26,A0003,123.152494,32.34893,28.2,9.0,0,14,1,0,
1584,0,1718616036000,2024-06-17,17:20:36,A0003,123.152453,32.349691,26.5,19.0,0,14,0,1,
1589,0,1718613770000,2024-06-17,16:42:50,A0003,123.152355,32.348941999999994,63.2,0.0,0,14,1,0,
1589,0,1718613780000,2024-06-17,16:43:00,A0003,123.1524,32.347680999999994,50.5,3.0,0,14,1,0,
1589,0,1718613790000,2024-06-17,16:43:10,A0003,123.152448,32.346568,38.4,13.0,0,14,0,1,
1589,0,1718613800000,2024-06-17,16:43:20,A0003,123.152466,32.345594,32.9,0.0,0,14,1,0,
1589,0,1718613810000,2024-06-17,16:43:30,A0003,123.152366,32.345219,5.5,11.0,0,14,0,1,
1589,0,1718613820000,2024-06-17,16:43:40,A0003,123.151826,32.345174,19.7,0.0,0,14,1,0,
1589,0,1718613830000,2024-06-17,16:43:50,A0003,123.151541,32.345158999999995,2.8,0.0,8,14,1,1,
1589,0,1718613840000,2024-06-17,16:44:00,A0003,123.151485,32.345174,11.0,16.0,0,14,0,1,
1589,0,1718613850000,2024-06-17,16:44:10,A0003,123.150735,32.345132,39.2,25.0,0,14,0,1,
1589,0,1718613860000,2024-06-17,16:44:20,A0003,123.149315,32.34507,48.8,18.0,0,14,0,1,
1589,0,1718613870000,2024-06-17,16:44:30,A0003,123.147823,32.344998,46.1,0.0,0,14,1,0,
1589,0,1718613880000,2024-06-17,16:44:40,A0003,123.146456,32.344941,50.5,6.0,0,14,1,0,
1590,0,1718615098000,2024-06-17,17:04:58,A0003,123.145968,32.344853,51.0,27.0,0,14,0,1,
1590,0,1718615108000,2024-06-17,17:05:08,A0003,123.147432,32.344922,49.5,19.0,0,14,0,1,
1590,0,1718615118000,2024-06-17,17:05:18,A0003,123.148772,32.344973,45.1,18.0,0,14,0,1,
1590,0,1718615128000,2024-06-17,17:05:28,A0003,123.149993,32.345032,38.8,0.0,0,14,0,0,
1590,0,1718615138000,2024-06-17,17:05:38,A0003,123.150825,32.345065000000005,22.3,12.0,0,14,0,1,
1590,0,1718615148000,2024-06-17,17:05:48,A0003,123.151532,32.345078,31.1,23.0,0,14,0,1,
1590,0,1718615158000,2024-06-17,17:05:58,A0003,123.15220722222224,32.345100555555554,0.0333333333333333,0.0,101,14,1,0,17:07:18
1590,0,1718615248000,2024-06-17,17:07:28,A0003,123.152323,32.345108,17.4,38.0,0,14,0,1,
1590,0,1718615258000,2024-06-17,17:07:38,A0003,123.153165,32.345138,38.0,22.0,0,14,0,1,
1590,0,1718615268000,2024-06-17,17:07:48,A0003,123.154353,32.34502,43.4,21.0,0,14,0,1,
1590,0,1718615278000,2024-06-17,17:07:58,A0003,123.15531,32.344736999999995,31.9,30.0,0,14,0,1,
1590,0,1718615288000,2024-06-17,17:08:08,A0003,123.156288,32.344224999999994,47.7,36.0,0,14,0,1,
1590,0,1718615298000,2024-06-17,17:08:18,A0003,123.157298,32.343354999999995,46.2,0.0,0,14,0,0,
1592,0,1718616004000,2024-06-17,17:20:04,A0003,123.152503,32.345905,15.6,0.0,7,14,1,0,
1592,0,1718616014000,2024-06-17,17:20:14,A0003,123.152524,32.345507999999995,24.4,32.0,0,14,0,1,
1592,0,1718616024000,2024-06-17,17:20:24,A0003,123.15287,32.34511,23.0,43.0,0,14,0,1,
1592,0,1718616034000,2024-06-17,17:20:34,A0003,123.153866,32.345078,37.8,37.0,0,14,0,1,
1592,0,1718616044000,2024-06-17,17:20:44,A0003,123.155113,32.34478,45.8,22.0,0,14,0,1,
1592,0,1718616054000,2024-06-17,17:20:54,A0003,123.156215,32.344257,44.8,25.0,0,14,0,1,
1592,0,1718616064000,2024-06-17,17:21:04,A0003,123.157175,32.343414,48.7,26.0,0,14,0,1,
1594,0,1718615593000,2024-06-17,17:13:13,A0003,123.147087,32.344851,71.0,12.0,0,14,0,1,
1594,0,1718615603000,2024-06-17,17:13:23,A0003,123.148777,32.34492899999999,62.0,0.0,0,14,0,0,
1594,0,1718615613000,2024-06-17,17:13:33,A0003,123.150565,32.345027,57.0,4.0,0,14,0,1,
1594,0,1718615623000,2024-06-17,17:13:43,A0003,123.151715,32.345065000000005,15.0,0.0,101,14,1,0,
1594,0,1718615633000,2024-06-17,17:13:53,A0003,123.151947,32.345076,3.0,0.0,101,14,1,0,
1594,0,1718615643000,2024-06-17,17:14:03,A0003,123.151975,32.345074,0.0,0.0,101,15,1,0,
1594,0,1718615653000,2024-06-17,17:14:13,A0003,123.152317,32.345089,33.0,50.0,0,14,0,1,
1594,0,1718615663000,2024-06-17,17:14:23,A0003,123.153422,32.345108,40.0,22.0,0,14,0,1,
1594,0,1718615673000,2024-06-17,17:14:33,A0003,123.15487,32.344834000000006,72.0,25.0,0,14,0,1,
1594,0,1718615683000,2024-06-17,17:14:43,A0003,123.156409,32.344127,59.0,0.0,0,14,0,0,
1594,0,1718615693000,2024-06-17,17:14:53,A0003,123.157445,32.343095,57.0,0.0,0,14,0,0,
1595,0,1718614034000,2024-06-17,16:47:14,A0003,123.157528,32.34318,54.2,0.0,0,14,0,1,
1595,0,1718614035000,2024-06-17,16:47:15,A0003,123.157442,32.343284000000004,55.9,0.0,0,14,0,1,
1595,0,1718614036000,2024-06-17,16:47:16,A0003,123.157337,32.343404,55.9,0.0,0,14,0,1,
1595,0,1718614037000,2024-06-17,16:47:17,A0003,123.157233,32.343514,55.6,0.0,0,14,0,1,
1595,0,1718614038000,2024-06-17,16:47:18,A0003,123.157125,32.343624,55.2,0.0,0,14,0,1,
1595,0,1718614039000,2024-06-17,16:47:19,A0003,123.157018,32.343732,55.1,0.0,0,14,0,1,
1595,0,1718614040000,2024-06-17,16:47:20,A0003,123.156905,32.343833000000004,54.3,0.0,0,14,0,1,
1595,0,1718614041000,2024-06-17,16:47:21,A0003,123.156794,32.343936,48.4,0.0,0,14,1,1,
1595,0,1718614042000,2024-06-17,16:47:22,A0003,123.156683,32.344027999999994,44.9,0.0,0,14,1,1,
1595,0,1718614043000,2024-06-17,16:47:23,A0003,123.156585,32.344103000000004,39.4,0.0,0,14,1,1,
1595,0,1718614044000,2024-06-17,16:47:24,A0003,123.156489,32.344171,35.2,0.0,0,14,1,1,
1595,0,1718614045000,2024-06-17,16:47:25,A0003,123.156407,32.344227000000004,30.2,0.0,0,14,1,1,
1595,0,1718614046000,2024-06-17,16:47:26,A0003,123.156331,32.344278,26.7,0.0,0,14,0,1,
1595,0,1718614047000,2024-06-17,16:47:27,A0003,123.156267,32.344318,22.4,0.0,0,14,1,1,
1595,0,1718614048000,2024-06-17,16:47:28,A0003,123.156206,32.34435499999999,18.2,0.0,0,14,0,1,
1595,0,1718614049000,2024-06-17,16:47:29,A0003,123.156157,32.344384000000005,16.0,0.0,0,14,0,1,
1595,0,1718614050000,2024-06-17,16:47:30,A0003,123.156122,32.344408,15.4,0.0,0,14,0,1,
1595,0,1718614051000,2024-06-17,16:47:31,A0003,123.156085,32.344431,19.0,0.0,0,14,0,1,
1595,0,1718614052000,2024-06-17,16:47:32,A0003,123.156044,32.344457,20.8,0.0,0,14,0,1,
1595,0,1718614053000,2024-06-17,16:47:33,A0003,123.155993,32.344486,19.2,0.0,0,14,0,1,
1595,0,1718614054000,2024-06-17,16:47:34,A0003,123.155944,32.344513,22.1,0.0,0,14,0,1,
1595,0,1718614055000,2024-06-17,16:47:35,A0003,123.155895,32.344538,25.6,0.0,0,14,0,1,
1595,0,1718614056000,2024-06-17,16:47:36,A0003,123.155825,32.344572,28.4,0.0,0,14,0,1,
1595,0,1718614057000,2024-06-17,16:47:37,A0003,123.15575,32.344605,28.5,0.0,0,14,0,1,
1595,0,1718614058000,2024-06-17,16:47:38,A0003,123.155678,32.344639,25.9,0.0,0,14,0,1,
1595,0,1718614059000,2024-06-17,16:47:39,A0003,123.155609,32.344669,23.5,0.0,0,14,0,1,
1595,0,1718614060000,2024-06-17,16:47:40,A0003,123.155542,32.344696,20.8,0.0,0,14,0,1,
1595,0,1718614061000,2024-06-17,16:47:41,A0003,123.155486,32.344722,18.9,0.0,0,14,0,1,
1595,0,1718614062000,2024-06-17,16:47:42,A0003,123.155433,32.344745,21.0,0.0,0,14,0,1,
1595,0,1718614063000,2024-06-17,16:47:43,A0003,123.155381,32.344767,20.6,0.0,0,14,0,1,
1595,0,1718614064000,2024-06-17,16:47:44,A0003,123.155326,32.344796,18.2,0.0,0,14,0,1,
1595,0,1718614065000,2024-06-17,16:47:45,A0003,123.155276,32.344812,15.6,0.0,0,14,0,1,
1595,0,1718614066000,2024-06-17,16:47:46,A0003,123.155228,32.344831,12.7,0.0,0,14,1,1,
1595,0,1718614067000,2024-06-17,16:47:47,A0003,123.155193,32.344846000000004,9.8,0.0,0,14,1,1,
1595,0,1718614068000,2024-06-17,16:47:48,A0003,123.155163,32.344859,9.1,0.0,0,14,0,1,
1595,0,1718614069000,2024-06-17,16:47:49,A0003,123.15513500000002,32.344866999999994,9.0,0.0,0,14,0,1,
1595,0,1718614070000,2024-06-17,16:47:50,A0003,123.15511,32.344874,9.1,0.0,0,14,0,1,
1595,0,1718614071000,2024-06-17,16:47:51,A0003,123.155086,32.344882,7.5,0.0,0,14,1,1,
1595,0,1718614072000,2024-06-17,16:47:52,A0003,123.15506200000002,32.344888999999995,4.2,0.0,0,14,1,1,
1595,0,1718614073000,2024-06-17,16:47:53,A0003,123.155047,32.3448935,2.2,0.0,0,14,1,1,16:47:54
1595,0,1718614075000,2024-06-17,16:47:55,A0003,123.155038,32.344892,3.4,0.0,0,14,0,1,
1595,0,1718614076000,2024-06-17,16:47:56,A0003,123.155029,32.344897,9.6,0.0,0,14,0,1,
1595,0,1718614077000,2024-06-17,16:47:57,A0003,123.15501299999998,32.344904,13.7,0.0,0,14,0,1,
1595,0,1718614078000,2024-06-17,16:47:58,A0003,123.154977,32.344916,16.0,0.0,0,14,0,1,
1595,0,1718614079000,2024-06-17,16:47:59,A0003,123.154929,32.344932,16.6,0.0,0,14,0,1,
1595,0,1718614080000,2024-06-17,16:48:00,A0003,123.154881,32.344947,19.1,0.0,0,14,0,1,
1595,0,1718614081000,2024-06-17,16:48:01,A0003,123.154828,32.344964000000004,20.8,0.0,0,14,0,1,
1595,0,1718614082000,2024-06-17,16:48:02,A0003,123.154771,32.344983,20.1,0.0,0,14,0,1,
1595,0,1718614083000,2024-06-17,16:48:03,A0003,123.15471399999998,32.34499,19.0,0.0,0,14,0,1,
1595,0,1718614084000,2024-06-17,16:48:04,A0003,123.154657,32.345003000000005,16.9,0.0,0,14,0,1,
1595,0,1718614085000,2024-06-17,16:48:05,A0003,123.15461100000002,32.345015999999994,14.9,0.0,0,14,0,1,
1595,0,1718614086000,2024-06-17,16:48:06,A0003,123.154571,32.345027,13.1,0.0,0,14,0,1,
1595,0,1718614087000,2024-06-17,16:48:07,A0003,123.154531,32.345035,14.1,0.0,0,14,0,1,
1595,0,1718614088000,2024-06-17,16:48:08,A0003,123.154495,32.345044,14.0,0.0,0,14,0,1,
1595,0,1718614089000,2024-06-17,16:48:09,A0003,123.154453,32.345053,12.6,0.0,0,14,0,1,
1595,0,1718614090000,2024-06-17,16:48:10,A0003,123.154414,32.345063,11.6,0.0,0,14,0,1,
1595,0,1718614091000,2024-06-17,16:48:11,A0003,123.154382,32.345067,11.0,0.0,0,14,0,1,
1595,0,1718614092000,2024-06-17,16:48:12,A0003,123.154353,32.345074,10.7,0.0,0,14,0,1,
1595,0,1718614093000,2024-06-17,16:48:13,A0003,123.15432,32.345079,10.6,0.0,0,14,1,1,
1595,0,1718614094000,2024-06-17,16:48:14,A0003,123.154283,32.345085,9.4,0.0,0,14,1,1,
1595,0,1718614095000,2024-06-17,16:48:15,A0003,123.154256,32.345091999999994,6.0,0.0,0,14,1,1,
1595,0,1718614096000,2024-06-17,16:48:16,A0003,123.154236,32.34509799999999,3.3,0.0,0,14,1,1,
1595,0,1718614097000,2024-06-17,16:48:17,A0003,123.15421925,32.34510675,1.1,0.0,0,14,1,1,16:48:20
1595,0,1718614101000,2024-06-17,16:48:21,A0003,123.154214,32.34511,3.2,0.0,0,14,0,1,
1595,0,1718614102000,2024-06-17,16:48:22,A0003,123.154211,32.345111,4.2,0.0,0,14,0,1,
1595,0,1718614103000,2024-06-17,16:48:23,A0003,123.154201,32.345113,5.1,0.0,0,14,0,1,
1595,0,1718614104000,2024-06-17,16:48:24,A0003,123.154188,32.345118,9.3,0.0,0,14,0,1,
1595,0,1718614105000,2024-06-17,16:48:25,A0003,123.15417,32.345124,12.4,0.0,0,14,0,1,
1595,0,1718614106000,2024-06-17,16:48:26,A0003,123.154133,32.345130999999995,11.7,0.0,0,14,0,1,
1595,0,1718614107000,2024-06-17,16:48:27,A0003,123.154092,32.345138,14.3,0.0,0,14,0,1,
1595,0,1718614108000,2024-06-17,16:48:28,A0003,123.154053,32.34514299999999,16.5,0.0,0,14,0,1,
1595,0,1718614109000,2024-06-17,16:48:29,A0003,123.154008,32.345149,17.3,0.0,0,14,0,1,
1595,0,1718614110000,2024-06-17,16:48:30,A0003,123.153946,32.345151,17.7,0.0,0,14,0,1,
1595,0,1718614111000,2024-06-17,16:48:31,A0003,123.153896,32.345162,18.8,0.0,0,14,0,1,
1595,0,1718614112000,2024-06-17,16:48:32,A0003,123.153838,32.345162,19.3,0.0,0,14,0,1,
1595,0,1718614113000,2024-06-17,16:48:33,A0003,123.153779,32.345168,19.4,0.0,0,14,0,1,
1595,0,1718614114000,2024-06-17,16:48:34,A0003,123.153726,32.345178000000004,18.1,0.0,0,14,0,1,
1595,0,1718614115000,2024-06-17,16:48:35,A0003,123.153671,32.345185,17.2,0.0,0,14,0,1,
1595,0,1718614116000,2024-06-17,16:48:36,A0003,123.15362,32.345187,17.3,0.0,0,14,0,1,
1595,0,1718614117000,2024-06-17,16:48:37,A0003,123.153568,32.34519,18.2,0.0,0,14,0,1,
1595,0,1718614118000,2024-06-17,16:48:38,A0003,123.153513,32.345192999999995,19.5,0.0,0,14,0,1,
1595,0,1718614119000,2024-06-17,16:48:39,A0003,123.153462,32.3452,22.2,0.0,0,14,0,1,
1595,0,1718614120000,2024-06-17,16:48:40,A0003,123.153401,32.345203000000005,23.2,0.0,0,14,0,1,
1595,0,1718614121000,2024-06-17,16:48:41,A0003,123.153333,32.345207,24.0,0.0,0,14,0,1,
1595,0,1718614122000,2024-06-17,16:48:42,A0003,123.153264,32.345213,24.4,0.0,0,14,0,1,
1595,0,1718614123000,2024-06-17,16:48:43,A0003,123.153193,32.345215,22.6,0.0,0,14,0,1,
1595,0,1718614124000,2024-06-17,16:48:44,A0003,123.153123,32.34521599999999,20.4,0.0,0,14,1,1,
1595,0,1718614125000,2024-06-17,16:48:45,A0003,123.153063,32.345213,17.3,0.0,0,14,1,1,
1595,0,1718614126000,2024-06-17,16:48:46,A0003,123.153009,32.345212,13.3,0.0,0,14,1,1,
1595,0,1718614127000,2024-06-17,16:48:47,A0003,123.15296399999998,32.345211,8.0,0.0,0,14,1,1,
1595,0,1718614128000,2024-06-17,16:48:48,A0003,123.15292408,32.34521357333333,0.0373333333333333,0.0,0,14,1,1,16:50:02
1595,0,1718614203000,2024-06-17,16:50:03,A0003,123.152917,32.345213,3.1,0.0,0,14,0,1,
1595,0,1718614204000,2024-06-17,16:50:04,A0003,123.15291299999998,32.345213,9.3,0.0,0,14,0,1,
1595,0,1718614205000,2024-06-17,16:50:05,A0003,123.152897,32.345212,14.3,0.0,0,14,0,1,
1595,0,1718614206000,2024-06-17,16:50:06,A0003,123.15286,32.345211,18.2,0.0,0,14,0,1,
1595,0,1718614207000,2024-06-17,16:50:07,A0003,123.152806,32.345215,22.2,0.0,0,14,0,1,
1595,0,1718614208000,2024-06-17,16:50:08,A0003,123.15273700000002,32.345214,21.8,0.0,0,14,0,1,
1595,0,1718614209000,2024-06-17,16:50:09,A0003,123.152672,32.345214,19.3,0.0,0,14,0,1,
1595,0,1718614210000,2024-06-17,16:50:10,A0003,123.152609,32.345212,16.9,0.0,0,14,0,1,
1595,0,1718614211000,2024-06-17,16:50:11,A0003,123.152556,32.345211,15.6,0.0,0,14,0,1,
1595,0,1718614212000,2024-06-17,16:50:12,A0003,123.152507,32.345209000000004,17.9,0.0,0,14,0,1,
1595,0,1718614213000,2024-06-17,16:50:13,A0003,123.152458,32.345208,20.2,0.0,0,14,0,1,
1595,0,1718614214000,2024-06-17,16:50:14,A0003,123.152403,32.345205,22.2,0.0,0,14,0,1,
1595,0,1718614215000,2024-06-17,16:50:15,A0003,123.15233700000002,32.3452,21.8,0.0,0,14,0,1,
1595,0,1718614216000,2024-06-17,16:50:16,A0003,123.152276,32.345196,22.8,0.0,0,14,0,1,
1595,0,1718614217000,2024-06-17,16:50:17,A0003,123.152214,32.345192999999995,24.7,0.0,0,14,0,1,
1595,0,1718614218000,2024-06-17,16:50:18,A0003,123.152141,32.345192999999995,24.5,0.0,0,14,0,1,
1595,0,1718614219000,2024-06-17,16:50:19,A0003,123.152068,32.345192,24.0,0.0,0,14,0,1,
1595,0,1718614220000,2024-06-17,16:50:20,A0003,123.151995,32.345189000000005,23.0,0.0,0,14,0,1,
1595,0,1718614221000,2024-06-17,16:50:21,A0003,123.151924,32.345181999999994,21.6,0.0,0,14,0,1,
1595,0,1718614222000,2024-06-17,16:50:22,A0003,123.151857,32.345178999999995,20.3,0.0,0,14,0,1,
1595,0,1718614223000,2024-06-17,16:50:23,A0003,123.151793,32.345174,19.0,0.0,0,14,0,1,
1595,0,1718614224000,2024-06-17,16:50:24,A0003,123.151734,32.34517099999999,17.8,0.0,0,14,0,1,
1595,0,1718614225000,2024-06-17,16:50:25,A0003,123.151684,32.34517099999999,16.7,0.0,0,14,0,1,
1595,0,1718614226000,2024-06-17,16:50:26,A0003,123.151637,32.345172,15.5,0.0,0,14,0,1,
1595,0,1718614227000,2024-06-17,16:50:27,A0003,123.151585,32.345164999999994,14.5,0.0,0,14,0,1,
1595,0,1718614228000,2024-06-17,16:50:28,A0003,123.151543,32.345161,13.6,0.0,0,14,0,1,
1595,0,1718614229000,2024-06-17,16:50:29,A0003,123.151501,32.345158999999995,12.9,0.0,0,14,0,1,
1595,0,1718614230000,2024-06-17,16:50:30,A0003,123.151462,32.345155,11.8,0.0,0,14,1,1,
1595,0,1718614231000,2024-06-17,16:50:31,A0003,123.151427,32.345157,9.0,0.0,0,14,1,1,
1595,0,1718614232000,2024-06-17,16:50:32,A0003,123.151394,32.345155,5.2,0.0,0,14,1,1,
1595,0,1718614233000,2024-06-17,16:50:33,A0003,123.15137244444446,32.34515711111111,0.9333333333333332,0.0,0,14,1,1,16:50:41
1595,0,1718614242000,2024-06-17,16:50:42,A0003,123.151356,32.345153,4.3,0.0,0,14,0,1,
1595,0,1718614243000,2024-06-17,16:50:43,A0003,123.151346,32.345153,7.3,0.0,0,14,0,1,
1595,0,1718614244000,2024-06-17,16:50:44,A0003,123.151327,32.345151,12.8,0.0,0,14,0,1,
1595,0,1718614245000,2024-06-17,16:50:45,A0003,123.151296,32.34515,19.2,0.0,0,14,0,1,
1595,0,1718614246000,2024-06-17,16:50:46,A0003,123.151234,32.345144,24.6,0.0,0,14,0,1,
1595,0,1718614247000,2024-06-17,16:50:47,A0003,123.151169,32.34514,29.4,0.0,0,14,0,1,
1595,0,1718614248000,2024-06-17,16:50:48,A0003,123.151084,32.345134,34.0,0.0,0,14,0,1,
1595,0,1718614249000,2024-06-17,16:50:49,A0003,123.150989,32.345129,39.7,0.0,0,14,0,1,
1595,0,1718614250000,2024-06-17,16:50:50,A0003,123.150879,32.345124,45.3,0.0,0,14,0,1,
1595,0,1718614251000,2024-06-17,16:50:51,A0003,123.150754,32.345119,49.3,0.0,0,14,0,1,
1595,0,1718614252000,2024-06-17,16:50:52,A0003,123.150611,32.345117,52.9,0.0,0,14,0,1,
1595,0,1718614253000,2024-06-17,16:50:53,A0003,123.150463,32.34511,56.6,0.0,0,14,0,1,
1595,0,1718614254000,2024-06-17,16:50:54,A0003,123.150299,32.345102999999995,60.1,0.0,0,14,0,1,
1595,0,1718614255000,2024-06-17,16:50:55,A0003,123.150127,32.345095,62.6,0.0,0,14,0,1,
1595,0,1718614256000,2024-06-17,16:50:56,A0003,123.149947,32.345089,64.3,0.0,0,14,0,1,
1595,0,1718614257000,2024-06-17,16:50:57,A0003,123.149755,32.345082,65.5,0.0,0,14,0,1,
1595,0,1718614258000,2024-06-17,16:50:58,A0003,123.14956200000002,32.345073,66.1,0.0,0,14,0,1,
1595,0,1718614259000,2024-06-17,16:50:59,A0003,123.149365,32.345063999999994,66.2,0.0,0,14,0,1,
1595,0,1718614260000,2024-06-17,16:51:00,A0003,123.149169,32.345059,65.2,0.0,0,14,0,1,
1595,0,1718614261000,2024-06-17,16:51:01,A0003,123.148975,32.345049,65.0,0.0,0,14,0,1,
1595,0,1718614262000,2024-06-17,16:51:02,A0003,123.148781,32.345038,65.8,0.0,0,14,0,1,
1595,0,1718614263000,2024-06-17,16:51:03,A0003,123.148587,32.345029999999994,66.1,0.0,0,14,0,1,
1595,0,1718614264000,2024-06-17,16:51:04,A0003,123.148394,32.345023,65.9,0.0,0,14,0,1,
1595,0,1718614265000,2024-06-17,16:51:05,A0003,123.148197,32.345011,67.0,0.0,0,14,0,1,
1595,0,1718614266000,2024-06-17,16:51:06,A0003,123.148003,32.345003000000005,67.7,0.0,0,14,0,1,
1595,0,1718614267000,2024-06-17,16:51:07,A0003,123.147807,32.344995999999995,69.0,0.0,0,14,0,1,
1595,0,1718614268000,2024-06-17,16:51:08,A0003,123.147601,32.344988,70.2,0.0,0,14,0,1,
1595,0,1718614269000,2024-06-17,16:51:09,A0003,123.147394,32.344977,70.3,0.0,0,14,0,1,
1595,0,1718614270000,2024-06-17,16:51:10,A0003,123.14718700000002,32.344967,70.0,0.0,0,14,0,1,
1595,0,1718614271000,2024-06-17,16:51:11,A0003,123.146976,32.344959,69.9,0.0,0,14,0,1,
1595,0,1718614272000,2024-06-17,16:51:12,A0003,123.146773,32.344954,69.4,0.0,0,14,0,1,
1595,0,1718614273000,2024-06-17,16:51:13,A0003,123.146568,32.34494599999999,67.7,0.0,0,14,0,1,
1595,0,1718614274000,2024-06-17,16:51:14,A0003,123.146365,32.344935,65.5,0.0,0,14,0,1,
